,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),Location,dt,Neighborhood_Arlington,Neighborhood_Aspinwall,Neighborhood_Bloomfield,Neighborhood_Central North Side,Neighborhood_Downtown Pgh,Neighborhood_E Pittsburgh,Neighborhood_East Allegheny,Neighborhood_East Liberty,Neighborhood_Edgewood,Neighborhood_Fox Chapel,Neighborhood_Friendship Park,Neighborhood_Garfield,Neighborhood_Greenfield,Neighborhood_Hazelwood,Neighborhood_Highland Park,Neighborhood_Hill District,Neighborhood_Homestead,Neighborhood_Homewood-Brushton,Neighborhood_Lawrenceville,Neighborhood_Lincoln Place,Neighborhood_Lincoln-Larimer,Neighborhood_Morningside,Neighborhood_Mt Oliver,Neighborhood_Munhall,Neighborhood_Murdoch Farms,Neighborhood_North of Forbes,Neighborhood_O'Hara,Neighborhood_Oakland,Neighborhood_Penn Hills,Neighborhood_Point Breeze,Neighborhood_Polish Hill,Neighborhood_Regent Square,Neighborhood_Reserve,Neighborhood_Ross Twp,Neighborhood_Schenley Farms,Neighborhood_Schenley Heights,Neighborhood_Shadyside,Neighborhood_Sharpsburg,Neighborhood_South Side,Neighborhood_South-Other Area,Neighborhood_Spring Garden,Neighborhood_Spring Hill,Neighborhood_Squirrel Hill,Neighborhood_Stanton Heights,Neighborhood_Swissvale,Neighborhood_Troy Hill,Neighborhood_Wilkinsburg,yearSold_2018,yearSold_2019,yearSold_2020,yearSold_2021,yearSold_2022,monthSold_2,monthSold_3,monthSold_4,monthSold_5,monthSold_6,monthSold_7,monthSold_8,monthSold_9,monthSold_10,monthSold_11,monthSold_12,Crime Score,HS_Score,ES_MS_Score,censusTract,censusCounty,censusState,joinKey,age_Median,housing_OwnerOccupiedMedianValue,renting_MedianRentValue,inequality_GiniIndex,commute_pctLessThan34Mins,bachelors_pctSTEM,education_pctAdvancedDegree,income_pctBelow50K,income_pctAbove150K
1552,447000.0,4.0,2.5,2820.0,3484.0,1910.0,https://www.redfin.com/PA/Pittsburgh/716-N-St-Clair-St-15206/home/74743814,"(-79.9243641, 40.469675)",2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,35.32735597084937,90.8,50.0,111300,003,42,42003111300,36.4,301700,857.0,0.5507,0.8271308523409364,0.05249169435215947,0.3139240506329114,0.47792571829011915,0.21093202522775054
1553,218000.0,3.0,1.5,2079.0,5379.0,1895.0,https://www.redfin.com/PA/Pittsburgh/1273-Voskamp-St-15212/home/74557373,"(-79.9886135, 40.4598537)",2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.212938388795908,93.96666666666667,62.666666666666664,241300,003,42,42003241300,36.6,88300,1136.0,0.4947,0.8431712962962963,0.08165322580645161,0.14782964782964783,0.4800462695199537,0.07403123192596876
1554,645000.0,4.0,2.0,2434.0,9361.0,1900.0,https://www.redfin.com/PA/Pittsburgh/209-S-Lang-Ave-15208/home/74475887,"(-79.9045115, 40.4487104)",2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.83657596651098,60.033333333333324,63.666666666666664,141200,003,42,42003141200,44.7,315100,1057.0,0.4696,0.8428640076886112,0.12531876138433515,0.5278141361256544,0.2294022617124394,0.3177167474421109
1555,350000.0,3.0,2.0,1344.0,4687.0,1948.0,https://www.redfin.com/PA/Pittsburgh/4228-Ludwick-St-15217/home/74758083,"(-79.9252823, 40.4222424)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10.179657691521657,82.86666666666666,69.5,141400,003,42,42003141400,41.1,330900,1040.0,0.5095,0.8776832725799919,0.0872185220424992,0.42304697638204,0.3191489361702128,0.2907801418439716
1556,255000.0,4.0,1.0,1814.0,2613.0,1910.0,https://www.redfin.com/PA/Pittsburgh/412-Pearl-St-15224/home/73573920,"(-79.9512388, 40.4606965)",2022-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,20.561925394926494,58.833333333333336,54.5,080200,003,42,42003080200,32.9,169900,1047.0,0.4501,0.8390501319261213,0.07474226804123711,0.19746497665110074,0.5270793036750484,0.09381044487427466
1557,475000.0,5.0,2.5,2508.0,3497.0,1928.0,https://www.redfin.com/PA/Pittsburgh/149-Pennwood-Ave-15218/home/74517734,"(-79.8858355, 40.435051)",2022-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3.832654439031217,82.86666666666666,54.0,516100,003,42,42003516100,36.1,245100,1070.0,0.4081,0.7412587412587412,0.08771929824561403,0.4527972027972028,0.28732394366197184,0.2211267605633803
1558,585000.0,6.0,2.5,3434.0,5227.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5432-Penn-Ave-15206/home/74658424,"(-79.9349882, 40.4645022)",2021-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,31.66853713298164,90.8,65.0,080700,003,42,42003080700,29.3,327900,1041.0,0.4576,0.8786127167630058,0.07789317507418397,0.3328998699609883,0.5775193798449613,0.03953488372093023
1559,181500.0,3.0,1.0,1092.0,2178.0,1929.0,https://www.redfin.com/PA/Pittsburgh/851-Lilac-St-15217/home/74674948,"(-79.9336329, 40.4251027)",2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14.89022075562348,82.86666666666666,54.666666666666664,151700,003,42,42003151700,39.5,190700,1009.0,0.4576,0.8628146047500886,0.12765165612206922,0.26926483613817537,0.41445530726256985,0.0914804469273743
1560,1275000.0,4.0,2.5,2880.0,4356.0,1910.0,https://www.redfin.com/PA/Pittsburgh/727-Ivy-St-15232/home/74748955,"(-79.9321902, 40.4521249)",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19.422007600726207,77.63333333333333,50.0,070300,003,42,42003070300,28.2,437500,1264.0,0.5487,0.9108129439621152,0.07721423164269493,0.3553398058252427,0.4090121317157712,0.18717504332755633
1561,90000.0,3.0,1.0,1260.0,3049.0,1920.0,https://www.redfin.com/PA/Pittsburgh/524-S-Trenton-Ave-15221/home/74516793,"(-79.8925825, 40.4404813)",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.557460117000225,60.033333333333324,63.666666666666664,560500,003,42,42003560500,33.9,217300,1030.0,0.3902,0.7683653209794837,0.1472584856396867,0.4223255813953488,0.2713333333333333,0.142
1562,85000.0,3.0,1.5,1152.0,1742.0,1900.0,https://www.redfin.com/PA/Pittsburgh/1942-Ley-St-15212/home/73578600,"(-79.9808207, 40.4671769)",2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10.491851459397234,58.833333333333336,70.0,241300,003,42,42003241300,36.6,88300,1136.0,0.4947,0.8431712962962963,0.08165322580645161,0.14782964782964783,0.4800462695199537,0.07403123192596876
1563,285000.0,3.0,1.5,1000.0,1058.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5219-Poe-Way-15201/home/74735012,"(-79.9506924, 40.4785485)",2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.512240315976019,90.8,79.66666666666667,101100,003,42,42003101100,31.0,158300,1126.0,0.4088,0.8681177976952625,0.08475957620211899,0.17413874469089194,0.36647493837304845,0.09449465899753492
1564,730000.0,4.0,4.0,2025.0,3920.0,1929.0,https://www.redfin.com/PA/Pittsburgh/5422-Normlee-Pl-15217/home/74669370,"(-79.9359062, 40.4421285)",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15.063068513231832,77.63333333333333,50.0,140100,003,42,42003140100,20.2,603200,1832.0,0.5861,0.9281867145421903,0.06733794839521712,0.5890909090909091,0.3004073319755601,0.4460285132382892
1565,410000.0,3.0,2.5,1690.0,1742.0,1910.0,https://www.redfin.com/PA/Pittsburgh/4055-Howley-St-15224/home/74653308,"(-79.9551944, 40.4640951)",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18.59752539988029,58.833333333333336,54.5,090300,003,42,42003090300,36.8,175100,942.0,0.4041,0.8762475049900199,0.06335403726708075,0.1571722717913521,0.4362050163576881,0.05997818974918211
1566,840000.0,3.0,4.0,2608.0,5662.0,1929.0,https://www.redfin.com/PA/Pittsburgh/2-Shadyside-Ln-15232/home/74664669,"(-79.9416767, 40.4507106)",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14.002717332544451,77.63333333333333,50.0,070900,003,42,42003070900,29.0,337400,1078.0,0.6216,0.8656554712892741,0.11721907841552143,0.4536908077994429,0.5616045845272206,0.18911174785100288
1567,480000.0,3.0,2.5,2000.0,1306.0,1885.0,https://www.redfin.com/PA/Pittsburgh/512-Pressley-St-15212/home/73510531,"(-79.9994919, 40.4520948)",2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,91.70563522847405,93.96666666666667,68.66666666666667,563202,003,42,42003563202,43.0,207100,707.0,0.5881,0.8331441543700341,0.1598951507208388,0.19102486355366888,0.6350639578630549,0.09029345372460497
1568,600000.0,3.0,2.5,2339.0,2600.0,1900.0,https://www.redfin.com/PA/Pittsburgh/826-N-Sheridan-Ave-15206/home/74743713,"(-79.9181863, 40.4699276)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17.713895001617956,90.8,50.0,110600,003,42,42003110600,42.7,322200,935.0,0.4699,0.824212271973466,0.134,0.43722466960352424,0.2728077945084145,0.26395039858281666
1569,335000.0,3.0,1.0,1360.0,3998.0,1930.0,https://www.redfin.com/PA/Pittsburgh/1220-E-End-Ave-15218/home/74518037,"(-79.8920076, 40.4314187)",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.4233658846248844,82.86666666666666,60.666666666666664,516100,003,42,42003516100,36.1,245100,1070.0,0.4081,0.7412587412587412,0.08771929824561403,0.4527972027972028,0.28732394366197184,0.2211267605633803
1570,129400.0,2.0,1.0,684.0,2613.0,1935.0,https://www.redfin.com/PA/Pittsburgh/7316-Butler-St-15206/home/74469629,"(-79.9207767, 40.487846)",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.630240704738615,90.8,70.5,101400,003,42,42003101400,41.8,162900,1023.0,0.3873,0.8256624825662483,0.07610729881472239,0.2308923569427771,0.3859764089121887,0.0674967234600262
1571,385555.0,3.0,2.5,2272.0,1306.0,2017.0,https://www.redfin.com/PA/Pittsburgh/826-Spring-Garden-Ave-15212/home/92911983,"(-79.9968271, 40.4575753)",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,32.462578298254435,93.96666666666667,62.666666666666664,563202,003,42,42003563202,43.0,207100,707.0,0.5881,0.8331441543700341,0.1598951507208388,0.19102486355366888,0.6350639578630549,0.09029345372460497
1572,162000.0,2.0,1.0,1020.0,2178.0,1950.0,https://www.redfin.com/PA/Pittsburgh/634-Montclair-St-15217/home/74678348,"(-79.9348242, 40.420172)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13.143967456028522,82.86666666666666,54.666666666666664,151700,003,42,42003151700,39.5,190700,1009.0,0.4576,0.8628146047500886,0.12765165612206922,0.26926483613817537,0.41445530726256985,0.0914804469273743
1573,210000.0,4.0,1.0,1600.0,2613.0,1920.0,https://www.redfin.com/PA/Pittsburgh/3906-Coleman-St-15207/home/74673815,"(-79.9424308, 40.4270656)",2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10.293980117540785,82.86666666666666,54.666666666666664,151600,003,42,42003151600,36.7,124200,1073.0,0.3924,0.8586545729402872,0.027580071174377226,0.19591638308215847,0.5193199381761978,0.09041731066460587
1574,203770.0,4.0,3.5,2125.0,1089.0,1906.0,https://www.redfin.com/PA/Pittsburgh/233-Green-St-15221/home/73520869,"(-79.8929652, 40.4393822)",2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.282277953516656,60.033333333333324,63.666666666666664,560500,003,42,42003560500,33.9,217300,1030.0,0.3902,0.7683653209794837,0.1472584856396867,0.4223255813953488,0.2713333333333333,0.142
1575,240000.0,3.0,1.5,1300.0,2613.0,1955.0,https://www.redfin.com/PA/Pittsburgh/5624-Pocusset-St-15217/home/74754831,"(-79.9264049, 40.4291194)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19.401120825951452,82.86666666666666,69.5,141300,003,42,42003141300,33.2,275800,1116.0,0.5798,0.9350163627863488,0.07543731778425657,0.3413049896663714,0.5264538696982947,0.1464801049409707
1576,137000.0,2.0,1.0,1088.0,1359.0,1900.0,https://www.redfin.com/PA/Pittsburgh/164-S-19th-St-15203/home/73542191,"(-79.9796127, 40.4258119)",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,42.85700451797311,93.96666666666667,62.0,170200,003,42,42003170200,26.8,227500,1197.0,0.5236,0.832473203652243,0.06521739130434782,0.25258493353028066,0.54005400540054,0.20117011701170118
1577,239000.0,3.0,2.0,1792.0,2178.0,1900.0,https://www.redfin.com/PA/Pittsburgh/3944-Mintwood-St-15224/home/73529384,"(-79.9581232, 40.4641494)",2020-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,28.05786075437129,58.833333333333336,54.5,060300,003,42,42003060300,33.4,265700,1156.0,0.4399,0.8644295302013423,0.084,0.28826151560178304,0.3069908814589666,0.19072948328267478
1578,560000.0,2.0,2.5,2552.0,1306.0,1910.0,https://www.redfin.com/PA/Pittsburgh/4628-Hatfield-St-15201/home/74735125,"(-79.9604829, 40.4751518)",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17.16837165281978,58.833333333333336,79.66666666666667,090100,003,42,42003090100,33.2,250000,1470.0,0.4843,0.9037433155080213,0.1347233360064154,0.2957974137931034,0.28762541806020064,0.27591973244147155
1579,85500.0,3.0,2.0,1923.0,1759.0,1900.0,https://www.redfin.com/PA/Pittsburgh/1833-Lowrie-St-15212/home/74651067,"(-79.9811748, 40.4653599)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10.204971636670486,58.833333333333336,62.666666666666664,241300,003,42,42003241300,36.6,88300,1136.0,0.4947,0.8431712962962963,0.08165322580645161,0.14782964782964783,0.4800462695199537,0.07403123192596876
1580,160000.0,2.0,1.5,896.0,701.0,1890.0,https://www.redfin.com/PA/Pittsburgh/4245-Dunkeld-Way-15201/home/74652038,"(-79.9560906, 40.4685649)",2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.952278071020752,58.833333333333336,79.66666666666667,090200,003,42,42003090200,37.1,250800,981.0,0.4614,0.8868458274398868,0.08635265700483091,0.27212844792095514,0.42381902860944776,0.1550232867598137
1581,300001.0,3.0,1.0,1104.0,3001.0,1954.0,https://www.redfin.com/PA/Pittsburgh/837-Deely-St-15217/home/74674936,"(-79.934942, 40.4237259)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10.833508988032156,82.86666666666666,54.666666666666664,151700,003,42,42003151700,39.5,190700,1009.0,0.4576,0.8628146047500886,0.12765165612206922,0.26926483613817537,0.41445530726256985,0.0914804469273743
1582,625000.0,3.0,2.5,1670.0,1306.0,2022.0,https://www.redfin.com/PA/Pittsburgh/409-N-Beatty-St-15206/home/174702982,"(-79.9248967, 40.4655482)",2022-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21.726739460520434,90.8,50.0,111500,003,42,42003111500,36.4,113600,925.0,0.5289,0.8883812010443864,0.05342362678705794,0.31278127812781276,0.6976495726495726,0.020833333333333332
1583,458700.0,4.0,2.0,1668.0,5819.0,1900.0,https://www.redfin.com/PA/Pittsburgh/6922-Meade-St-15208/home/74475618,"(-79.9068293, 40.4518686)",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13.726719601419129,60.033333333333324,63.666666666666664,140500,003,42,42003140500,35.1,138350,1340.0,0.3356,0.9022887323943662,0.05805892547660312,0.4423963133640553,0.2427843803056027,0.08064516129032258
1584,510000.0,3.0,3.5,2640.0,2178.0,1900.0,https://www.redfin.com/PA/Pittsburgh/3929-Liberty-Ave-15224/home/74653094,"(-79.9583304, 40.4628036)",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.94938339894371,58.833333333333336,54.5,060300,003,42,42003060300,33.4,265700,1156.0,0.4399,0.8644295302013423,0.084,0.28826151560178304,0.3069908814589666,0.19072948328267478
1585,391500.0,3.0,2.5,1564.0,4356.0,1948.0,https://www.redfin.com/PA/Pittsburgh/1652-Morningside-Ave-15206/home/74470084,"(-79.9289549, 40.4841352)",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14.633177990852644,90.8,70.5,101400,003,42,42003101400,41.8,162900,1023.0,0.3873,0.8256624825662483,0.07610729881472239,0.2308923569427771,0.3859764089121887,0.0674967234600262
1586,200000.0,4.0,1.5,1328.0,1742.0,1920.0,https://www.redfin.com/PA/Pittsburgh/4218-Winterburn-Ave-15207/home/74677790,"(-79.9400156, 40.4226271)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11.853255869358529,82.86666666666666,54.666666666666664,151600,003,42,42003151600,36.7,124200,1073.0,0.3924,0.8586545729402872,0.027580071174377226,0.19591638308215847,0.5193199381761978,0.09041731066460587
1587,260000.0,3.0,2.5,1372.0,3746.0,1940.0,https://www.redfin.com/PA/Pittsburgh/617-Bigelow-St-15207/home/74678298,"(-79.9352942, 40.419691)",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10.101723194232747,82.86666666666666,54.666666666666664,151700,003,42,42003151700,39.5,190700,1009.0,0.4576,0.8628146047500886,0.12765165612206922,0.26926483613817537,0.41445530726256985,0.0914804469273743
1588,475000.0,3.0,3.0,2052.0,2178.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5239-Stanton-Ave-15201/home/74736938,"(-79.9493367, 40.4782551)",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.631796995020517,90.8,70.5,101100,003,42,42003101100,31.0,158300,1126.0,0.4088,0.8681177976952625,0.08475957620211899,0.17413874469089194,0.36647493837304845,0.09449465899753492
1589,100000.0,2.0,1.0,1697.0,1742.0,1900.0,https://www.redfin.com/PA/Pittsburgh/4229-Haldane-St-15207/home/74677909,"(-79.9424636, 40.4224079)",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16.710334498002098,82.86666666666666,54.666666666666664,151600,003,42,42003151600,36.7,124200,1073.0,0.3924,0.8586545729402872,0.027580071174377226,0.19591638308215847,0.5193199381761978,0.09041731066460587
1590,1365000.0,4.0,4.0,3036.0,16727.0,1885.0,https://www.redfin.com/PA/Pittsburgh/5131-Ellsworth-Ave-15232/home/74665072,"(-79.9399719, 40.4519401)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.270900700009868,77.63333333333333,50.0,070900,003,42,42003070900,29.0,337400,1078.0,0.6216,0.8656554712892741,0.11721907841552143,0.4536908077994429,0.5616045845272206,0.18911174785100288
1591,387500.0,3.0,2.0,2700.0,871.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5323-McCandless-Ave-15201/home/73533365,"(-79.9464087, 40.4786657)",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8.930333136229955,90.8,70.5,101800,003,42,42003101800,47.4,174900,1097.0,0.4213,0.796078431372549,0.018245004344048653,0.21930646672914714,0.2673716012084592,0.10045317220543806
1592,345000.0,3.0,2.0,1549.0,1742.0,1900.0,https://www.redfin.com/PA/Pittsburgh/1715-Mary-St-15203/home/74478609,"(-79.9816883, 40.4262694)",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,68.62587834708357,93.96666666666667,62.0,170200,003,42,42003170200,26.8,227500,1197.0,0.5236,0.832473203652243,0.06521739130434782,0.25258493353028066,0.54005400540054,0.20117011701170118
